"","Pathogen","ARD ID","ARD Name","Median Frequency of Observed Genes","Number of Versions of Observed Genes","Number of ARDs Observed","Percent Identity","Query Length","ARD Length","Number of Pathogen Genomes"
"1","clostridioides difficile","ARO:3000190","tetO",24,"14",23,99.374,640,639,3000
"2","clostridioides difficile","ARO:3000190","tetO",24,"14",23,99.061,640,639,3000
"3","clostridioides difficile","ARO:3002629","ANT(6)-Ib",385,"14",23,72.954,289,281,3000
"4","clostridioides difficile","ARO:3000180","tetA(P)",1,"3",23,97.549,409,408,3000
"5","clostridioides difficile","ARO:3002837","lnuC",5,"6",23,98.171,165,164,3000
"6","clostridioides difficile","ARO:3000180","tetA(P)",1,"3",23,97.794,409,408,3000
"7","clostridioides difficile","ARO:3002647","APH(3')-IIIa",114,"4",23,100,265,264,3000
"8","clostridioides difficile","ARO:3004146","cfrC",2.5,"16",23,58.383,349,334,3000
"9","clostridioides difficile","ARO:3000556","tet44",33,"10",23,99.405,168,168,3000
"10","clostridioides difficile","ARO:3000556","tet44",33,"10",23,99.401,167,167,3000
"11","clostridioides difficile","ARO:3000567","tet(40)",98,"5",23,99.754,407,406,3000
"12","clostridioides difficile","ARO:3002628","aad(6)",23,"3",23,100,303,276,3000
"13","clostridioides difficile","ARO:3000190","tetO",24,"14",23,99.218,640,639,3000
"14","clostridioides difficile","ARO:3004146","cfrC",2.5,"16",23,58.383,356,334,3000
"15","clostridioides difficile","ARO:3002897","SAT-4",1,"10",23,98.889,181,180,3000
"16","clostridioides difficile","ARO:3002629","ANT(6)-Ib",385,"14",23,100,286,285,3000
"17","clostridioides difficile","ARO:3000556","tet44",33,"10",23,92.742,124,124,3000
"18","clostridioides difficile","ARO:3000556","tet44",33,"10",23,98.851,176,174,3000
"19","clostridioides difficile","ARO:3002629","ANT(6)-Ib",385,"14",23,67.626,291,278,3000
"20","clostridioides difficile","ARO:3000190","tetO",24,"14",23,98.748,640,639,3000
"21","clostridioides difficile","ARO:3002629","ANT(6)-Ib",385,"14",23,100,204,204,3000
"22","clostridioides difficile","ARO:3002647","APH(3')-IIIa",114,"4",23,100,262,261,3000
"23","clostridioides difficile","ARO:3004146","cfrC",2.5,"16",23,59.259,318,297,3000
"24","clostridioides difficile","ARO:3000190","tetO",24,"14",23,100,252,251,3000
"25","clostridioides difficile","ARO:3002965","vanWG",1,"1",23,70.476,106,105,3000
"26","clostridioides difficile","ARO:3002909","vanG",1,"1",23,84.241,350,349,3000
"27","clostridioides difficile","ARO:3002972","vanTG",2,"2",23,99.017,713,712,3000
"28","clostridioides difficile","ARO:3000556","tet44",33,"10",23,95.939,392,394,3000
"29","clostridioides difficile","ARO:3000190","tetO",24,"14",23,99.19,619,617,3000
"30","clostridioides difficile","ARO:3002837","lnuC",5,"6",23,76.829,165,164,3000
"31","clostridioides difficile","ARO:3002897","SAT-4",1,"10",23,99.432,177,176,3000
"32","clostridioides difficile","ARO:3002972","vanTG",2,"2",23,73.097,566,565,3000
"33","clostridioides difficile","ARO:3002837","lnuC",5,"6",23,98.171,188,164,3000
"34","clostridioides difficile","ARO:3000556","tet44",33,"10",23,95.833,505,504,3000
"35","clostridioides difficile","ARO:3000190","tetO",24,"14",23,98.905,640,639,3000
"36","clostridioides difficile","ARO:3000556","tet44",33,"10",23,95.792,500,499,3000
"37","clostridioides difficile","ARO:3000190","tetO",24,"14",23,98.689,313,305,3000
"38","clostridioides difficile","ARO:3000556","tet44",33,"10",23,97.05,340,339,3000
"39","clostridioides difficile","ARO:3000556","tet44",33,"10",23,96.748,125,123,3000
"40","clostridioides difficile","ARO:3003111","lsaB",96,"1",23,68.699,487,492,3000
"41","clostridioides difficile","ARO:3000615","mefA",4,"1",23,90.617,409,405,3000
"42","clostridioides difficile","ARO:3000522","ErmG",12,"1",23,98.77,245,244,3000
"43","clostridioides difficile","ARO:3000190","tetO",24,"14",23,99.204,378,377,3000
"44","clostridioides difficile","ARO:3000556","tet44",33,"10",23,96.562,641,640,3000
"45","campylobacter coli","ARO:3000190","tetO",3192,"14",8,99.374,640,639,3186
"46","campylobacter coli","ARO:3000190","tetO",3192,"14",8,99.061,640,639,3186
"47","campylobacter coli","ARO:3002629","ANT(6)-Ib",48,"9",8,72.954,289,281,3186
"48","campylobacter coli","ARO:3002837","lnuC",75.5,"8",8,98.171,165,164,3186
"49","campylobacter coli","ARO:3002647","APH(3')-IIIa",1033,"4",8,100,265,264,3186
"50","campylobacter coli","ARO:3004146","cfrC",14,"3",8,58.383,349,334,3186
"51","campylobacter coli","ARO:3002628","aad(6)",5,"3",8,100,303,276,3186
"52","campylobacter coli","ARO:3000190","tetO",3192,"14",8,99.218,640,639,3186
"53","campylobacter coli","ARO:3004146","cfrC",14,"3",8,58.383,356,334,3186
"54","campylobacter coli","ARO:3002897","SAT-4",323,"3",8,98.889,181,180,3186
"55","campylobacter coli","ARO:3002837","lnuC",75.5,"8",8,60.366,166,164,3186
"56","campylobacter coli","ARO:3000190","tetO",3192,"14",8,98.748,640,639,3186
"57","campylobacter coli","ARO:3002647","APH(3')-IIIa",1033,"4",8,100,262,261,3186
"58","campylobacter coli","ARO:3004146","cfrC",14,"3",8,59.259,318,297,3186
"59","campylobacter coli","ARO:3000190","tetO",3192,"14",8,100,252,251,3186
"60","campylobacter coli","ARO:3000190","tetO",3192,"14",8,99.19,619,617,3186
"61","campylobacter coli","ARO:3002897","SAT-4",323,"3",8,99.432,177,176,3186
"62","campylobacter coli","ARO:3002837","lnuC",75.5,"8",8,98.171,188,164,3186
"63","campylobacter coli","ARO:3000190","tetO",3192,"14",8,98.905,640,639,3186
"64","campylobacter coli","ARO:3000190","tetO",3192,"14",8,98.689,313,305,3186
"65","campylobacter coli","ARO:3000190","tetO",3192,"14",8,99.204,378,377,3186
"66","campylobacter jejuni","ARO:3000190","tetO",1560,"14",6,99.374,640,639,2626
"67","campylobacter jejuni","ARO:3000190","tetO",1560,"14",6,99.061,640,639,2626
"68","campylobacter jejuni","ARO:3002629","ANT(6)-Ib",104,"9",6,72.954,289,281,2626
"69","campylobacter jejuni","ARO:3002837","lnuC",8,"8",6,98.171,165,164,2626
"70","campylobacter jejuni","ARO:3002647","APH(3')-IIIa",132,"4",6,100,265,264,2626
"71","campylobacter jejuni","ARO:3000190","tetO",1560,"14",6,99.218,640,639,2626
"72","campylobacter jejuni","ARO:3002897","SAT-4",49,"3",6,98.889,181,180,2626
"73","campylobacter jejuni","ARO:3002837","lnuC",8,"8",6,60.366,166,164,2626
"74","campylobacter jejuni","ARO:3000190","tetO",1560,"14",6,98.748,640,639,2626
"75","campylobacter jejuni","ARO:3002647","APH(3')-IIIa",132,"4",6,100,262,261,2626
"76","campylobacter jejuni","ARO:3000190","tetO",1560,"14",6,100,252,251,2626
"77","campylobacter jejuni","ARO:3000190","tetO",1560,"14",6,99.19,619,617,2626
"78","campylobacter jejuni","ARO:3002897","SAT-4",49,"3",6,99.432,177,176,2626
"79","campylobacter jejuni","ARO:3002837","lnuC",8,"8",6,98.171,188,164,2626
"80","campylobacter jejuni","ARO:3000190","tetO",1560,"14",6,98.905,640,639,2626
"81","campylobacter jejuni","ARO:3000190","tetO",1560,"14",6,98.689,313,305,2626
"82","campylobacter jejuni","ARO:3000190","tetO",1560,"14",6,99.204,378,377,2626
"83","streptococcus pneumoniae","ARO:3000190","tetO",3,"14",5,99.374,640,639,3994
"84","streptococcus pneumoniae","ARO:3000190","tetO",3,"14",5,99.061,640,639,3994
"85","streptococcus pneumoniae","ARO:3002647","APH(3')-IIIa",19,"4",5,100,265,264,3994
"86","streptococcus pneumoniae","ARO:3000190","tetO",3,"14",5,99.218,640,639,3994
"87","streptococcus pneumoniae","ARO:3002897","SAT-4",14,"3",5,98.889,181,180,3994
"88","streptococcus pneumoniae","ARO:3000196","tet32",3,"2",5,81.597,290,288,3994
"89","streptococcus pneumoniae","ARO:3000190","tetO",3,"14",5,98.748,640,639,3994
"90","streptococcus pneumoniae","ARO:3002647","APH(3')-IIIa",19,"4",5,100,262,261,3994
"91","streptococcus pneumoniae","ARO:3000190","tetO",3,"14",5,100,252,251,3994
"92","streptococcus pneumoniae","ARO:3000190","tetO",3,"14",5,99.19,619,617,3994
"93","streptococcus pneumoniae","ARO:3002897","SAT-4",14,"3",5,99.432,177,176,3994
"94","streptococcus pneumoniae","ARO:3000190","tetO",3,"14",5,98.905,640,639,3994
"95","streptococcus pneumoniae","ARO:3000190","tetO",3,"14",5,98.689,313,305,3994
"96","streptococcus pneumoniae","ARO:3000196","tet32",3,"2",5,93.909,197,197,3994
"97","streptococcus pneumoniae","ARO:3000190","tetO",3,"14",5,99.204,378,377,3994
"98","staphylococcus aureus","ARO:3002647","APH(3')-IIIa",514,"4",3,100,265,264,2963
"99","staphylococcus aureus","ARO:3002628","aad(6)",205,"3",3,100,303,276,2963
"100","staphylococcus aureus","ARO:3002897","SAT-4",160,"3",3,98.889,181,180,2963
"101","staphylococcus aureus","ARO:3002647","APH(3')-IIIa",514,"4",3,100,262,261,2963
"102","staphylococcus aureus","ARO:3002897","SAT-4",160,"3",3,99.432,177,176,2963
"103","acinetobacter baumannii","ARO:3000510","mupB",1,"1",2,53.448,135,116,3989
"104","acinetobacter baumannii","ARO:3000412","sul2",1952,"3",2,100,272,271,3989
"105","listeria monocytogenes","ARO:3000190","tetO",2,"14",1,99.374,640,639,3587
"106","listeria monocytogenes","ARO:3000190","tetO",2,"14",1,99.061,640,639,3587
"107","pseudomonas aeruginosa","ARO:3000412","sul2",22,"3",1,100,272,271,2990
"108","listeria monocytogenes","ARO:3000190","tetO",2,"14",1,99.218,640,639,3587
"109","listeria monocytogenes","ARO:3000190","tetO",2,"14",1,98.748,640,639,3587
"110","listeria monocytogenes","ARO:3000190","tetO",2,"14",1,100,252,251,3587
"111","listeria monocytogenes","ARO:3000190","tetO",2,"14",1,99.19,619,617,3587
"112","listeria monocytogenes","ARO:3000190","tetO",2,"14",1,98.905,640,639,3587
"113","listeria monocytogenes","ARO:3000190","tetO",2,"14",1,98.689,313,305,3587
"114","listeria monocytogenes","ARO:3000190","tetO",2,"14",1,99.204,378,377,3587
